espn_feature,feature_type,category,confidence,nfl_data_py_source,derivation_formula,years_available,notes
returning_longPuntReturn,returning,EXACT MATCH,High,play-by-play,pbp[pbp['punt_attempt']==1],1999-2024,Can derive from play-by-play
returning_miscFumbleReturns,returning,EXACT MATCH,High,play-by-play,pbp[pbp['kickoff_attempt']==1 or pbp['return']==1],1999-2024,Can derive from play-by-play
returning_miscFumbleReturnYards,returning,EXACT MATCH,High,play-by-play,pbp[pbp['kickoff_attempt']==1 or pbp['return']==1],1999-2024,Can derive from play-by-play
returning_oppFumbleRecoveries,returning,PARTIAL MATCH,Low,play-by-play,TBD,1999-2024,Need to analyze: oppFumbleRecoveries
returning_oppFumbleRecoveryYards,returning,PARTIAL MATCH,Low,play-by-play,TBD,1999-2024,Need to analyze: oppFumbleRecoveryYards
returning_oppSpecialTeamFumbleReturns,returning,EXACT MATCH,High,play-by-play,pbp[pbp['kickoff_attempt']==1 or pbp['return']==1],1999-2024,Can derive from play-by-play
returning_oppSpecialTeamFumbleReturnYards,returning,EXACT MATCH,High,play-by-play,pbp[pbp['kickoff_attempt']==1 or pbp['return']==1],1999-2024,Can derive from play-by-play
returning_puntReturnFairCatches,returning,EXACT MATCH,High,play-by-play,pbp[pbp['punt_attempt']==1],1999-2024,Can derive from play-by-play
returning_puntReturnFairCatchPct,returning,EXACT MATCH,High,play-by-play,pbp[pbp['punt_attempt']==1],1999-2024,Can derive from play-by-play
returning_puntReturnFumbles,returning,EXACT MATCH,High,play-by-play,pbp[pbp['punt_attempt']==1],1999-2024,Can derive from play-by-play
returning_puntReturnFumblesLost,returning,EXACT MATCH,High,play-by-play,pbp[pbp['punt_attempt']==1],1999-2024,Can derive from play-by-play
returning_puntReturns,returning,EXACT MATCH,High,play-by-play,pbp[pbp['punt_attempt']==1],1999-2024,Can derive from play-by-play
returning_puntReturnsStartedInsideThe10,returning,EXACT MATCH,High,play-by-play,pbp[pbp['punt_attempt']==1],1999-2024,Can derive from play-by-play
returning_puntReturnsStartedInsideThe20,returning,EXACT MATCH,High,play-by-play,pbp[pbp['punt_attempt']==1],1999-2024,Can derive from play-by-play
returning_puntReturnTouchdowns,returning,EXACT MATCH,High,play-by-play,pbp[pbp['punt_attempt']==1],1999-2024,Can derive from play-by-play
returning_puntReturnYards,returning,EXACT MATCH,High,play-by-play,pbp[pbp['punt_attempt']==1],1999-2024,Can derive from play-by-play
returning_specialTeamFumbleReturns,returning,EXACT MATCH,High,play-by-play,pbp[pbp['kickoff_attempt']==1 or pbp['return']==1],1999-2024,Can derive from play-by-play
returning_specialTeamFumbleReturnYards,returning,EXACT MATCH,High,play-by-play,pbp[pbp['kickoff_attempt']==1 or pbp['return']==1],1999-2024,Can derive from play-by-play
returning_teamGamesPlayed,returning,PARTIAL MATCH,Low,play-by-play,TBD,1999-2024,Need to analyze: teamGamesPlayed
returning_yardsPerKickReturn,returning,EXACT MATCH,High,play-by-play,pbp[pbp['kickoff_attempt']==1 or pbp['return']==1],1999-2024,Can derive from play-by-play
returning_yardsPerPuntReturn,returning,EXACT MATCH,High,play-by-play,pbp[pbp['punt_attempt']==1],1999-2024,Can derive from play-by-play
returning_yardsPerReturn,returning,EXACT MATCH,High,play-by-play,pbp[pbp['kickoff_attempt']==1 or pbp['return']==1],1999-2024,Can derive from play-by-play
punting_avgPuntReturnYards,punting,EXACT MATCH,High,play-by-play,pbp[pbp['punt_attempt']==1],1999-2024,Can derive from play-by-play
punting_fairCatches,punting,PARTIAL MATCH,Low,play-by-play,TBD,1999-2024,Need to analyze: fairCatches
punting_grossAvgPuntYards,punting,EXACT MATCH,High,play-by-play,pbp[pbp['punt_attempt']==1],1999-2024,Can derive from play-by-play
punting_longPunt,punting,EXACT MATCH,High,play-by-play,pbp[pbp['punt_attempt']==1],1999-2024,Can derive from play-by-play
punting_netAvgPuntYards,punting,EXACT MATCH,High,play-by-play,pbp[pbp['punt_attempt']==1],1999-2024,Can derive from play-by-play
punting_puntReturns,punting,EXACT MATCH,High,play-by-play,pbp[pbp['punt_attempt']==1],1999-2024,Can derive from play-by-play
punting_puntReturnYards,punting,EXACT MATCH,High,play-by-play,pbp[pbp['punt_attempt']==1],1999-2024,Can derive from play-by-play
punting_punts,punting,EXACT MATCH,High,play-by-play,pbp[pbp['punt_attempt']==1],1999-2024,Can derive from play-by-play
punting_puntsBlocked,punting,EXACT MATCH,High,play-by-play,pbp[pbp['punt_attempt']==1],1999-2024,Can derive from play-by-play
punting_puntsBlockedPct,punting,EXACT MATCH,High,play-by-play,pbp[pbp['punt_attempt']==1],1999-2024,Can derive from play-by-play
punting_puntsInside10,punting,EXACT MATCH,High,play-by-play,pbp[pbp['punt_attempt']==1],1999-2024,Can derive from play-by-play
punting_puntsInside10Pct,punting,EXACT MATCH,High,play-by-play,pbp[pbp['punt_attempt']==1],1999-2024,Can derive from play-by-play
punting_puntsInside20,punting,EXACT MATCH,High,play-by-play,pbp[pbp['punt_attempt']==1],1999-2024,Can derive from play-by-play
punting_puntsInside20Pct,punting,EXACT MATCH,High,play-by-play,pbp[pbp['punt_attempt']==1],1999-2024,Can derive from play-by-play
punting_puntYards,punting,EXACT MATCH,High,play-by-play,pbp[pbp['punt_attempt']==1],1999-2024,Can derive from play-by-play
punting_teamGamesPlayed,punting,PARTIAL MATCH,Low,play-by-play,TBD,1999-2024,Need to analyze: teamGamesPlayed
punting_touchbackPct,punting,PARTIAL MATCH,Low,play-by-play,TBD,1999-2024,Need to analyze: touchbackPct
punting_touchbacks,punting,PARTIAL MATCH,Low,play-by-play,TBD,1999-2024,Need to analyze: touchbacks
scoring_defensivePoints,scoring,EXACT MATCH,High,play-by-play,pbp['touchdown'].sum() or pbp['field_goal_result']=='made',1999-2024,Can derive from play-by-play scoring plays
scoring_fieldGoals,scoring,EXACT MATCH,High,play-by-play,pbp['touchdown'].sum() or pbp['field_goal_result']=='made',1999-2024,Can derive from play-by-play scoring plays
scoring_kickExtraPoints,scoring,EXACT MATCH,High,play-by-play,pbp['touchdown'].sum() or pbp['field_goal_result']=='made',1999-2024,Can derive from play-by-play scoring plays
scoring_kickExtraPointsMade,scoring,EXACT MATCH,High,play-by-play,pbp['touchdown'].sum() or pbp['field_goal_result']=='made',1999-2024,Can derive from play-by-play scoring plays
scoring_miscPoints,scoring,EXACT MATCH,High,play-by-play,pbp['touchdown'].sum() or pbp['field_goal_result']=='made',1999-2024,Can derive from play-by-play scoring plays
scoring_passingTouchdowns,scoring,EXACT MATCH,High,play-by-play,pbp['touchdown'].sum() or pbp['field_goal_result']=='made',1999-2024,Can derive from play-by-play scoring plays
scoring_receivingTouchdowns,scoring,EXACT MATCH,High,play-by-play,pbp['touchdown'].sum() or pbp['field_goal_result']=='made',1999-2024,Can derive from play-by-play scoring plays
scoring_returnTouchdowns,scoring,EXACT MATCH,High,play-by-play,pbp['touchdown'].sum() or pbp['field_goal_result']=='made',1999-2024,Can derive from play-by-play scoring plays
scoring_rushingTouchdowns,scoring,EXACT MATCH,High,play-by-play,pbp['touchdown'].sum() or pbp['field_goal_result']=='made',1999-2024,Can derive from play-by-play scoring plays
scoring_totalPoints,scoring,EXACT MATCH,High,play-by-play,pbp['touchdown'].sum() or pbp['field_goal_result']=='made',1999-2024,Can derive from play-by-play scoring plays
scoring_totalPointsPerGame,scoring,EXACT MATCH,High,play-by-play,pbp['touchdown'].sum() or pbp['field_goal_result']=='made',1999-2024,Can derive from play-by-play scoring plays
scoring_totalTouchdowns,scoring,EXACT MATCH,High,play-by-play,pbp['touchdown'].sum() or pbp['field_goal_result']=='made',1999-2024,Can derive from play-by-play scoring plays
scoring_totalTwoPointConvs,scoring,EXACT MATCH,High,play-by-play,pbp['touchdown'].sum() or pbp['field_goal_result']=='made',1999-2024,Can derive from play-by-play scoring plays
scoring_twoPointPassConvs,scoring,EXACT MATCH,High,play-by-play,pbp['touchdown'].sum() or pbp['field_goal_result']=='made',1999-2024,Can derive from play-by-play scoring plays
scoring_twoPointRecConvs,scoring,EXACT MATCH,High,play-by-play,pbp['touchdown'].sum() or pbp['field_goal_result']=='made',1999-2024,Can derive from play-by-play scoring plays
scoring_twoPointRushConvs,scoring,EXACT MATCH,High,play-by-play,pbp['touchdown'].sum() or pbp['field_goal_result']=='made',1999-2024,Can derive from play-by-play scoring plays
scoring_onePtSafetiesMade,scoring,EXACT MATCH,High,play-by-play,pbp['touchdown'].sum() or pbp['field_goal_result']=='made',1999-2024,Can derive from play-by-play scoring plays
miscellaneous_firstDowns,miscellaneous,EXACT MATCH,High,play-by-play,pbp['first_down'].sum(),1999-2024,Can derive from play-by-play
miscellaneous_firstDownsPassing,miscellaneous,EXACT MATCH,High,play-by-play,pbp['first_down'].sum(),1999-2024,Can derive from play-by-play
miscellaneous_firstDownsPenalty,miscellaneous,EXACT MATCH,High,play-by-play,pbp['first_down'].sum(),1999-2024,Can derive from play-by-play
miscellaneous_firstDownsPerGame,miscellaneous,EXACT MATCH,High,play-by-play,pbp['first_down'].sum(),1999-2024,Can derive from play-by-play
miscellaneous_firstDownsRushing,miscellaneous,EXACT MATCH,High,play-by-play,pbp['first_down'].sum(),1999-2024,Can derive from play-by-play
miscellaneous_fourthDownAttempts,miscellaneous,EXACT MATCH,High,play-by-play,pbp[pbp['down']==3 or pbp['down']==4],1999-2024,Can derive from down/distance data
miscellaneous_fourthDownConvPct,miscellaneous,EXACT MATCH,High,play-by-play,pbp[pbp['down']==3 or pbp['down']==4],1999-2024,Can derive from down/distance data
miscellaneous_fourthDownConvs,miscellaneous,EXACT MATCH,High,play-by-play,pbp[pbp['down']==3 or pbp['down']==4],1999-2024,Can derive from down/distance data
miscellaneous_fumblesLost,miscellaneous,PARTIAL MATCH,Low,play-by-play,TBD,1999-2024,Need to analyze: fumblesLost
miscellaneous_possessionTimeSeconds,miscellaneous,EXACT MATCH,High,play-by-play,pbp.groupby('posteam')['game_seconds_remaining'].diff(),1999-2024,Can calculate from play timestamps
miscellaneous_redzoneEfficiencyPct,miscellaneous,PARTIAL MATCH,Low,play-by-play,TBD,1999-2024,Need to analyze: redzoneEfficiencyPct
miscellaneous_redzoneFieldGoalPct,miscellaneous,PARTIAL MATCH,Low,play-by-play,TBD,1999-2024,Need to analyze: redzoneFieldGoalPct
miscellaneous_redzoneScoringPct,miscellaneous,PARTIAL MATCH,Low,play-by-play,TBD,1999-2024,Need to analyze: redzoneScoringPct
miscellaneous_redzoneTouchdownPct,miscellaneous,PARTIAL MATCH,Low,play-by-play,TBD,1999-2024,Need to analyze: redzoneTouchdownPct
miscellaneous_thirdDownAttempts,miscellaneous,EXACT MATCH,High,play-by-play,pbp[pbp['down']==3 or pbp['down']==4],1999-2024,Can derive from down/distance data
miscellaneous_thirdDownConvPct,miscellaneous,EXACT MATCH,High,play-by-play,pbp[pbp['down']==3 or pbp['down']==4],1999-2024,Can derive from down/distance data
miscellaneous_thirdDownConvs,miscellaneous,EXACT MATCH,High,play-by-play,pbp[pbp['down']==3 or pbp['down']==4],1999-2024,Can derive from down/distance data
miscellaneous_totalGiveaways,miscellaneous,PARTIAL MATCH,Low,play-by-play,TBD,1999-2024,Need to analyze: totalGiveaways
miscellaneous_totalPenalties,miscellaneous,PARTIAL MATCH,Low,play-by-play,TBD,1999-2024,Need to analyze: totalPenalties
miscellaneous_totalPenaltyYards,miscellaneous,PARTIAL MATCH,Low,play-by-play,TBD,1999-2024,Need to analyze: totalPenaltyYards
miscellaneous_totalTakeaways,miscellaneous,PARTIAL MATCH,Low,play-by-play,TBD,1999-2024,Need to analyze: totalTakeaways
miscellaneous_totalDrives,miscellaneous,PARTIAL MATCH,Low,play-by-play,TBD,1999-2024,Need to analyze: totalDrives
miscellaneous_turnOverDifferential,miscellaneous,PARTIAL MATCH,Low,play-by-play,TBD,1999-2024,Need to analyze: turnOverDifferential
total_OTLosses,total,EXACT MATCH,High,schedules,Calculate from schedule results,1999-2024,Can derive from game results
total_OTWins,total,EXACT MATCH,High,schedules,Calculate from schedule results,1999-2024,Can derive from game results
total_avgPointsAgainst,total,EXACT MATCH,High,schedules,Calculate from schedule results,1999-2024,Can derive from game results
total_avgPointsFor,total,EXACT MATCH,High,schedules,Calculate from schedule results,1999-2024,Can derive from game results
total_clincher,total,EXACT MATCH,High,schedules,Calculate from schedule results,1999-2024,Can derive from game results
total_differential,total,EXACT MATCH,High,schedules,Calculate from schedule results,1999-2024,Can derive from game results
total_divisionWinPercent,total,EXACT MATCH,High,schedules,Calculate from schedule results,1999-2024,Can derive from game results
total_gamesBehind,total,EXACT MATCH,High,schedules,Calculate from schedule results,1999-2024,Can derive from game results
total_gamesPlayed,total,EXACT MATCH,High,schedules,Calculate from schedule results,1999-2024,Can derive from game results
total_leagueWinPercent,total,EXACT MATCH,High,schedules,Calculate from schedule results,1999-2024,Can derive from game results
total_losses,total,EXACT MATCH,High,schedules,Calculate from schedule results,1999-2024,Can derive from game results
total_playoffSeed,total,EXACT MATCH,High,schedules,Calculate from schedule results,1999-2024,Can derive from game results
total_pointDifferential,total,EXACT MATCH,High,schedules,Calculate from schedule results,1999-2024,Can derive from game results
total_points,total,EXACT MATCH,High,schedules,Calculate from schedule results,1999-2024,Can derive from game results
total_pointsAgainst,total,EXACT MATCH,High,schedules,Calculate from schedule results,1999-2024,Can derive from game results
total_pointsFor,total,EXACT MATCH,High,schedules,Calculate from schedule results,1999-2024,Can derive from game results
total_streak,total,EXACT MATCH,High,schedules,Calculate from schedule results,1999-2024,Can derive from game results
total_ties,total,EXACT MATCH,High,schedules,Calculate from schedule results,1999-2024,Can derive from game results
total_winPercent,total,EXACT MATCH,High,schedules,Calculate from schedule results,1999-2024,Can derive from game results
total_wins,total,EXACT MATCH,High,schedules,Calculate from schedule results,1999-2024,Can derive from game results
total_divisionLosses,total,EXACT MATCH,High,schedules,Calculate from schedule results,1999-2024,Can derive from game results
total_divisionRecord,total,EXACT MATCH,High,schedules,Calculate from schedule results,1999-2024,Can derive from game results
total_divisionTies,total,EXACT MATCH,High,schedules,Calculate from schedule results,1999-2024,Can derive from game results
total_divisionWins,total,EXACT MATCH,High,schedules,Calculate from schedule results,1999-2024,Can derive from game results
home_wins,home,EXACT MATCH,High,schedules,Calculate from schedule results,1999-2024,Can derive from game results
home_losses,home,EXACT MATCH,High,schedules,Calculate from schedule results,1999-2024,Can derive from game results
home_ties,home,EXACT MATCH,High,schedules,Calculate from schedule results,1999-2024,Can derive from game results
home_winPercent,home,EXACT MATCH,High,schedules,Calculate from schedule results,1999-2024,Can derive from game results
home_OTLosses,home,EXACT MATCH,High,schedules,Calculate from schedule results,1999-2024,Can derive from game results
road_wins,road,EXACT MATCH,High,schedules,Calculate from schedule results,1999-2024,Can derive from game results
road_losses,road,EXACT MATCH,High,schedules,Calculate from schedule results,1999-2024,Can derive from game results
road_ties,road,EXACT MATCH,High,schedules,Calculate from schedule results,1999-2024,Can derive from game results
road_winPercent,road,EXACT MATCH,High,schedules,Calculate from schedule results,1999-2024,Can derive from game results
road_OTLosses,road,EXACT MATCH,High,schedules,Calculate from schedule results,1999-2024,Can derive from game results
vsdiv_divisionWins,vsdiv,EXACT MATCH,High,schedules,Calculate from schedule results,1999-2024,Can derive from game results
vsdiv_divisionLosses,vsdiv,EXACT MATCH,High,schedules,Calculate from schedule results,1999-2024,Can derive from game results
vsdiv_divisionTies,vsdiv,EXACT MATCH,High,schedules,Calculate from schedule results,1999-2024,Can derive from game results
vsdiv_divisionWinPercent,vsdiv,EXACT MATCH,High,schedules,Calculate from schedule results,1999-2024,Can derive from game results
vsdiv_OTLosses,vsdiv,EXACT MATCH,High,schedules,Calculate from schedule results,1999-2024,Can derive from game results
vsconf_wins,vsconf,EXACT MATCH,High,schedules,Calculate from schedule results,1999-2024,Can derive from game results
vsconf_losses,vsconf,EXACT MATCH,High,schedules,Calculate from schedule results,1999-2024,Can derive from game results
vsconf_ties,vsconf,EXACT MATCH,High,schedules,Calculate from schedule results,1999-2024,Can derive from game results
vsconf_leagueWinPercent,vsconf,EXACT MATCH,High,schedules,Calculate from schedule results,1999-2024,Can derive from game results
vsconf_OTLosses,vsconf,EXACT MATCH,High,schedules,Calculate from schedule results,1999-2024,Can derive from game results
